"name","province","sub_region_1","date","value","value_daily"
"mortality","QC","Nunavik",2020-05-16,0,0
"mortality","QC","Outaouais",2020-05-16,11,0
"mortality","QC","Saguenay",2020-05-16,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-16,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-17,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-17,2,0
"mortality","QC","Capitale-Nationale",2020-05-17,93,2
"mortality","QC","Chaudière-Appalaches",2020-05-17,8,0
"mortality","QC","Côte-Nord",2020-05-17,0,0
"mortality","QC","Estrie",2020-05-17,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-17,8,0
"mortality","QC","Lanaudière",2020-05-17,159,3
"mortality","QC","Laurentides",2020-05-17,100,8
"mortality","QC","Laval",2020-05-17,547,5
"mortality","QC","Mauricie",2020-05-17,154,3
"mortality","QC","Montérégie",2020-05-17,392,8
"mortality","QC","Montréal",2020-05-17,2793,37
"mortality","QC","Nord-du-Québec",2020-05-17,0,0
"mortality","QC","Not Reported",2020-05-17,0,0
"mortality","QC","Nunavik",2020-05-17,0,0
"mortality","QC","Outaouais",2020-05-17,11,0
"mortality","QC","Saguenay",2020-05-17,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-17,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-18,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-18,2,0
"mortality","QC","Capitale-Nationale",2020-05-18,93,0
"mortality","QC","Chaudière-Appalaches",2020-05-18,8,0
"mortality","QC","Côte-Nord",2020-05-18,0,0
"mortality","QC","Estrie",2020-05-18,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-18,8,0
"mortality","QC","Lanaudière",2020-05-18,161,2
"mortality","QC","Laurentides",2020-05-18,105,5
"mortality","QC","Laval",2020-05-18,550,3
"mortality","QC","Mauricie",2020-05-18,161,7
"mortality","QC","Montérégie",2020-05-18,402,10
"mortality","QC","Montréal",2020-05-18,2835,42
"mortality","QC","Nord-du-Québec",2020-05-18,0,0
"mortality","QC","Not Reported",2020-05-18,0,0
"mortality","QC","Nunavik",2020-05-18,0,0
"mortality","QC","Outaouais",2020-05-18,11,0
"mortality","QC","Saguenay",2020-05-18,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-18,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-19,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-19,2,0
"mortality","QC","Capitale-Nationale",2020-05-19,95,2
"mortality","QC","Chaudière-Appalaches",2020-05-19,8,0
"mortality","QC","Côte-Nord",2020-05-19,0,0
"mortality","QC","Estrie",2020-05-19,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-19,8,0
"mortality","QC","Lanaudière",2020-05-19,167,6
"mortality","QC","Laurentides",2020-05-19,109,4
"mortality","QC","Laval",2020-05-19,562,12
"mortality","QC","Mauricie",2020-05-19,163,2
"mortality","QC","Montérégie",2020-05-19,407,5
"mortality","QC","Montréal",2020-05-19,2861,26
"mortality","QC","Nord-du-Québec",2020-05-19,0,0
"mortality","QC","Not Reported",2020-05-19,0,0
"mortality","QC","Nunavik",2020-05-19,0,0
"mortality","QC","Outaouais",2020-05-19,12,1
"mortality","QC","Saguenay",2020-05-19,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-19,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-20,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-20,2,0
"mortality","QC","Capitale-Nationale",2020-05-20,95,0
"mortality","QC","Chaudière-Appalaches",2020-05-20,8,0
"mortality","QC","Côte-Nord",2020-05-20,0,0
"mortality","QC","Estrie",2020-05-20,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-20,8,0
"mortality","QC","Lanaudière",2020-05-20,170,3
"mortality","QC","Laurentides",2020-05-20,111,2
"mortality","QC","Laval",2020-05-20,573,11
"mortality","QC","Mauricie",2020-05-20,166,3
"mortality","QC","Montérégie",2020-05-20,413,6
"mortality","QC","Montréal",2020-05-20,2907,46
"mortality","QC","Nord-du-Québec",2020-05-20,0,0
"mortality","QC","Not Reported",2020-05-20,0,0
"mortality","QC","Nunavik",2020-05-20,0,0
"mortality","QC","Outaouais",2020-05-20,12,0
"mortality","QC","Saguenay",2020-05-20,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-20,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-21,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-21,2,0
"mortality","QC","Capitale-Nationale",2020-05-21,98,3
"mortality","QC","Chaudière-Appalaches",2020-05-21,8,0
"mortality","QC","Côte-Nord",2020-05-21,0,0
"mortality","QC","Estrie",2020-05-21,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-21,8,0
"mortality","QC","Lanaudière",2020-05-21,172,2
"mortality","QC","Laurentides",2020-05-21,113,2
"mortality","QC","Laval",2020-05-21,577,4
"mortality","QC","Mauricie",2020-05-21,169,3
"mortality","QC","Montérégie",2020-05-21,421,8
"mortality","QC","Montréal",2020-05-21,2946,39
"mortality","QC","Nord-du-Québec",2020-05-21,0,0
"mortality","QC","Not Reported",2020-05-21,0,0
"mortality","QC","Nunavik",2020-05-21,0,0
"mortality","QC","Outaouais",2020-05-21,12,0
"mortality","QC","Saguenay",2020-05-21,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-21,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-22,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-22,2,0
"mortality","QC","Capitale-Nationale",2020-05-22,102,4
"mortality","QC","Chaudière-Appalaches",2020-05-22,8,0
"mortality","QC","Côte-Nord",2020-05-22,0,0
"mortality","QC","Estrie",2020-05-22,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-22,8,0
"mortality","QC","Lanaudière",2020-05-22,174,2
"mortality","QC","Laurentides",2020-05-22,114,1
"mortality","QC","Laval",2020-05-22,582,5
"mortality","QC","Mauricie",2020-05-22,175,6
"mortality","QC","Montérégie",2020-05-22,425,4
"mortality","QC","Montréal",2020-05-22,2994,48
"mortality","QC","Nord-du-Québec",2020-05-22,0,0
"mortality","QC","Not Reported",2020-05-22,0,0
"mortality","QC","Nunavik",2020-05-22,0,0
"mortality","QC","Outaouais",2020-05-22,12,0
"mortality","QC","Saguenay",2020-05-22,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-22,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-23,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-23,2,0
"mortality","QC","Capitale-Nationale",2020-05-23,103,1
"mortality","QC","Chaudière-Appalaches",2020-05-23,8,0
"mortality","QC","Côte-Nord",2020-05-23,0,0
"mortality","QC","Estrie",2020-05-23,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-23,8,0
"mortality","QC","Lanaudière",2020-05-23,176,2
"mortality","QC","Laurentides",2020-05-23,118,4
"mortality","QC","Laval",2020-05-23,593,11
"mortality","QC","Mauricie",2020-05-23,176,1
"mortality","QC","Montérégie",2020-05-23,436,11
"mortality","QC","Montréal",2020-05-23,3026,32
"mortality","QC","Nord-du-Québec",2020-05-23,0,0
"mortality","QC","Not Reported",2020-05-23,0,0
"mortality","QC","Nunavik",2020-05-23,0,0
"mortality","QC","Outaouais",2020-05-23,12,0
"mortality","QC","Saguenay",2020-05-23,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-23,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-24,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-24,2,0
"mortality","QC","Capitale-Nationale",2020-05-24,106,3
"mortality","QC","Chaudière-Appalaches",2020-05-24,8,0
"mortality","QC","Côte-Nord",2020-05-24,0,0
"mortality","QC","Estrie",2020-05-24,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-24,8,0
"mortality","QC","Lanaudière",2020-05-24,178,2
"mortality","QC","Laurentides",2020-05-24,125,7
"mortality","QC","Laval",2020-05-24,595,2
"mortality","QC","Mauricie",2020-05-24,178,2
"mortality","QC","Montérégie",2020-05-24,450,14
"mortality","QC","Montréal",2020-05-24,3060,34
"mortality","QC","Nord-du-Québec",2020-05-24,0,0
"mortality","QC","Not Reported",2020-05-24,0,0
"mortality","QC","Nunavik",2020-05-24,0,0
"mortality","QC","Outaouais",2020-05-24,13,1
"mortality","QC","Saguenay",2020-05-24,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-24,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-25,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-25,2,0
"mortality","QC","Capitale-Nationale",2020-05-25,108,2
"mortality","QC","Chaudière-Appalaches",2020-05-25,8,0
"mortality","QC","Côte-Nord",2020-05-25,0,0
"mortality","QC","Estrie",2020-05-25,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-25,8,0
"mortality","QC","Lanaudière",2020-05-25,180,2
"mortality","QC","Laurentides",2020-05-25,127,2
"mortality","QC","Laval",2020-05-25,602,7
"mortality","QC","Mauricie",2020-05-25,180,2
"mortality","QC","Montérégie",2020-05-25,464,14
"mortality","QC","Montréal",2020-05-25,3089,29
"mortality","QC","Nord-du-Québec",2020-05-25,0,0
"mortality","QC","Not Reported",2020-05-25,0,0
"mortality","QC","Nunavik",2020-05-25,0,0
"mortality","QC","Outaouais",2020-05-25,13,0
"mortality","QC","Saguenay",2020-05-25,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-25,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-26,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-26,2,0
"mortality","QC","Capitale-Nationale",2020-05-26,110,2
"mortality","QC","Chaudière-Appalaches",2020-05-26,8,0
"mortality","QC","Côte-Nord",2020-05-26,0,0
"mortality","QC","Estrie",2020-05-26,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-26,8,0
"mortality","QC","Lanaudière",2020-05-26,183,3
"mortality","QC","Laurentides",2020-05-26,132,5
"mortality","QC","Laval",2020-05-26,610,8
"mortality","QC","Mauricie",2020-05-26,183,3
"mortality","QC","Montérégie",2020-05-26,473,9
"mortality","QC","Montréal",2020-05-26,3121,32
"mortality","QC","Nord-du-Québec",2020-05-26,0,0
"mortality","QC","Not Reported",2020-05-26,0,0
"mortality","QC","Nunavik",2020-05-26,0,0
"mortality","QC","Outaouais",2020-05-26,17,4
"mortality","QC","Saguenay",2020-05-26,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-26,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-27,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-27,2,0
"mortality","QC","Capitale-Nationale",2020-05-27,115,5
"mortality","QC","Chaudière-Appalaches",2020-05-27,8,0
"mortality","QC","Côte-Nord",2020-05-27,0,0
"mortality","QC","Estrie",2020-05-27,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-27,8,0
"mortality","QC","Lanaudière",2020-05-27,188,5
"mortality","QC","Laurentides",2020-05-27,134,2
"mortality","QC","Laval",2020-05-27,613,3
"mortality","QC","Mauricie",2020-05-27,187,4
"mortality","QC","Montérégie",2020-05-27,485,12
"mortality","QC","Montréal",2020-05-27,3148,27
"mortality","QC","Nord-du-Québec",2020-05-27,0,0
"mortality","QC","Not Reported",2020-05-27,0,0
"mortality","QC","Nunavik",2020-05-27,0,0
"mortality","QC","Outaouais",2020-05-27,17,0
"mortality","QC","Saguenay",2020-05-27,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-27,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-28,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-28,2,0
"mortality","QC","Capitale-Nationale",2020-05-28,122,7
"mortality","QC","Chaudière-Appalaches",2020-05-28,8,0
"mortality","QC","Côte-Nord",2020-05-28,0,0
"mortality","QC","Estrie",2020-05-28,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-28,8,0
"mortality","QC","Lanaudière",2020-05-28,190,2
"mortality","QC","Laurentides",2020-05-28,134,0
"mortality","QC","Laval",2020-05-28,623,10
"mortality","QC","Mauricie",2020-05-28,195,8
"mortality","QC","Montérégie",2020-05-28,496,11
"mortality","QC","Montréal",2020-05-28,3188,40
"mortality","QC","Nord-du-Québec",2020-05-28,0,0
"mortality","QC","Not Reported",2020-05-28,0,0
"mortality","QC","Nunavik",2020-05-28,0,0
"mortality","QC","Outaouais",2020-05-28,18,1
"mortality","QC","Saguenay",2020-05-28,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-28,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-29,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-29,2,0
"mortality","QC","Capitale-Nationale",2020-05-29,125,3
"mortality","QC","Chaudière-Appalaches",2020-05-29,8,0
"mortality","QC","Côte-Nord",2020-05-29,0,0
"mortality","QC","Estrie",2020-05-29,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-29,8,0
"mortality","QC","Lanaudière",2020-05-29,191,1
"mortality","QC","Laurentides",2020-05-29,141,7
"mortality","QC","Laval",2020-05-29,629,6
"mortality","QC","Mauricie",2020-05-29,199,4
"mortality","QC","Montérégie",2020-05-29,502,6
"mortality","QC","Montréal",2020-05-29,3217,29
"mortality","QC","Nord-du-Québec",2020-05-29,0,0
"mortality","QC","Not Reported",2020-05-29,0,0
"mortality","QC","Nunavik",2020-05-29,0,0
"mortality","QC","Outaouais",2020-05-29,21,3
"mortality","QC","Saguenay",2020-05-29,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-29,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-30,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-30,2,0
"mortality","QC","Capitale-Nationale",2020-05-30,131,6
"mortality","QC","Chaudière-Appalaches",2020-05-30,8,0
"mortality","QC","Côte-Nord",2020-05-30,0,0
"mortality","QC","Estrie",2020-05-30,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-30,8,0
"mortality","QC","Lanaudière",2020-05-30,194,3
"mortality","QC","Laurentides",2020-05-30,142,1
"mortality","QC","Laval",2020-05-30,631,2
"mortality","QC","Mauricie",2020-05-30,200,1
"mortality","QC","Montérégie",2020-05-30,508,6
"mortality","QC","Montréal",2020-05-30,3239,22
"mortality","QC","Nord-du-Québec",2020-05-30,0,0
"mortality","QC","Not Reported",2020-05-30,0,0
"mortality","QC","Nunavik",2020-05-30,0,0
"mortality","QC","Outaouais",2020-05-30,21,0
"mortality","QC","Saguenay",2020-05-30,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-30,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-05-31,3,0
"mortality","QC","Bas-Saint-Laurent",2020-05-31,2,0
"mortality","QC","Capitale-Nationale",2020-05-31,133,2
"mortality","QC","Chaudière-Appalaches",2020-05-31,8,0
"mortality","QC","Côte-Nord",2020-05-31,0,0
"mortality","QC","Estrie",2020-05-31,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-05-31,8,0
"mortality","QC","Lanaudière",2020-05-31,195,1
"mortality","QC","Laurentides",2020-05-31,146,4
"mortality","QC","Laval",2020-05-31,635,4
"mortality","QC","Mauricie",2020-05-31,203,3
"mortality","QC","Montérégie",2020-05-31,516,8
"mortality","QC","Montréal",2020-05-31,3252,13
"mortality","QC","Nord-du-Québec",2020-05-31,0,0
"mortality","QC","Not Reported",2020-05-31,0,0
"mortality","QC","Nunavik",2020-05-31,0,0
"mortality","QC","Outaouais",2020-05-31,21,0
"mortality","QC","Saguenay",2020-05-31,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-05-31,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-01,3,0
"mortality","QC","Bas-Saint-Laurent",2020-06-01,2,0
"mortality","QC","Capitale-Nationale",2020-06-01,136,3
"mortality","QC","Chaudière-Appalaches",2020-06-01,8,0
"mortality","QC","Côte-Nord",2020-06-01,0,0
"mortality","QC","Estrie",2020-06-01,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-06-01,8,0
"mortality","QC","Lanaudière",2020-06-01,196,1
"mortality","QC","Laurentides",2020-06-01,150,4
"mortality","QC","Laval",2020-06-01,640,5
"mortality","QC","Mauricie",2020-06-01,204,1
"mortality","QC","Montérégie",2020-06-01,520,4
"mortality","QC","Montréal",2020-06-01,3270,18
"mortality","QC","Nord-du-Québec",2020-06-01,0,0
"mortality","QC","Not Reported",2020-06-01,0,0
"mortality","QC","Nunavik",2020-06-01,0,0
"mortality","QC","Outaouais",2020-06-01,22,1
"mortality","QC","Saguenay",2020-06-01,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-06-01,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-02,4,1
"mortality","QC","Bas-Saint-Laurent",2020-06-02,2,0
"mortality","QC","Capitale-Nationale",2020-06-02,141,5
"mortality","QC","Chaudière-Appalaches",2020-06-02,8,0
"mortality","QC","Côte-Nord",2020-06-02,0,0
"mortality","QC","Estrie",2020-06-02,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-06-02,8,0
"mortality","QC","Lanaudière",2020-06-02,198,2
"mortality","QC","Laurentides",2020-06-02,150,0
"mortality","QC","Laval",2020-06-02,644,4
"mortality","QC","Mauricie",2020-06-02,206,2
"mortality","QC","Montérégie",2020-06-02,523,3
"mortality","QC","Montréal",2020-06-02,3286,16
"mortality","QC","Nord-du-Québec",2020-06-02,0,0
"mortality","QC","Not Reported",2020-06-02,0,0
"mortality","QC","Nunavik",2020-06-02,0,0
"mortality","QC","Outaouais",2020-06-02,23,1
"mortality","QC","Saguenay",2020-06-02,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-06-02,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-03,4,0
"mortality","QC","Bas-Saint-Laurent",2020-06-03,2,0
"mortality","QC","Capitale-Nationale",2020-06-03,143,2
"mortality","QC","Chaudière-Appalaches",2020-06-03,8,0
"mortality","QC","Côte-Nord",2020-06-03,0,0
"mortality","QC","Estrie",2020-06-03,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-06-03,8,0
"mortality","QC","Lanaudière",2020-06-03,198,0
"mortality","QC","Laurentides",2020-06-03,152,2
"mortality","QC","Laval",2020-06-03,646,2
"mortality","QC","Mauricie",2020-06-03,207,1
"mortality","QC","Montérégie",2020-06-03,530,7
"mortality","QC","Montréal",2020-06-03,3304,18
"mortality","QC","Nord-du-Québec",2020-06-03,0,0
"mortality","QC","Not Reported",2020-06-03,0,0
"mortality","QC","Nunavik",2020-06-03,0,0
"mortality","QC","Outaouais",2020-06-03,25,2
"mortality","QC","Saguenay",2020-06-03,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-06-03,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-04,4,0
"mortality","QC","Bas-Saint-Laurent",2020-06-04,2,0
"mortality","QC","Capitale-Nationale",2020-06-04,146,3
"mortality","QC","Chaudière-Appalaches",2020-06-04,8,0
"mortality","QC","Côte-Nord",2020-06-04,0,0
"mortality","QC","Estrie",2020-06-04,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-06-04,8,0
"mortality","QC","Lanaudière",2020-06-04,199,1
"mortality","QC","Laurentides",2020-06-04,152,0
"mortality","QC","Laval",2020-06-04,648,2
"mortality","QC","Mauricie",2020-06-04,208,1
"mortality","QC","Montérégie",2020-06-04,535,5
"mortality","QC","Montréal",2020-06-04,3309,5
"mortality","QC","Nord-du-Québec",2020-06-04,0,0
"mortality","QC","Not Reported",2020-06-04,0,0
"mortality","QC","Nunavik",2020-06-04,0,0
"mortality","QC","Outaouais",2020-06-04,25,0
"mortality","QC","Saguenay",2020-06-04,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-06-04,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-05,4,0
"mortality","QC","Bas-Saint-Laurent",2020-06-05,2,0
"mortality","QC","Capitale-Nationale",2020-06-05,150,4
"mortality","QC","Chaudière-Appalaches",2020-06-05,8,0
"mortality","QC","Côte-Nord",2020-06-05,0,0
"mortality","QC","Estrie",2020-06-05,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-06-05,8,0
"mortality","QC","Lanaudière",2020-06-05,200,1
"mortality","QC","Laurentides",2020-06-05,152,0
"mortality","QC","Laval",2020-06-05,648,0
"mortality","QC","Mauricie",2020-06-05,208,0
"mortality","QC","Montérégie",2020-06-05,540,5
"mortality","QC","Montréal",2020-06-05,3327,18
"mortality","QC","Nord-du-Québec",2020-06-05,0,0
"mortality","QC","Not Reported",2020-06-05,0,0
"mortality","QC","Nunavik",2020-06-05,0,0
"mortality","QC","Outaouais",2020-06-05,26,1
"mortality","QC","Saguenay",2020-06-05,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-06-05,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-06,4,0
"mortality","QC","Bas-Saint-Laurent",2020-06-06,2,0
"mortality","QC","Capitale-Nationale",2020-06-06,151,1
"mortality","QC","Chaudière-Appalaches",2020-06-06,8,0
"mortality","QC","Côte-Nord",2020-06-06,0,0
"mortality","QC","Estrie",2020-06-06,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-06-06,9,1
"mortality","QC","Lanaudière",2020-06-06,201,1
"mortality","QC","Laurentides",2020-06-06,154,2
"mortality","QC","Laval",2020-06-06,650,2
"mortality","QC","Mauricie",2020-06-06,209,1
"mortality","QC","Montérégie",2020-06-06,544,4
"mortality","QC","Montréal",2020-06-06,3338,11
"mortality","QC","Nord-du-Québec",2020-06-06,0,0
"mortality","QC","Not Reported",2020-06-06,0,0
"mortality","QC","Nunavik",2020-06-06,0,0
"mortality","QC","Outaouais",2020-06-06,28,2
"mortality","QC","Saguenay",2020-06-06,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-06-06,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-06-07,4,0
"mortality","QC","Bas-Saint-Laurent",2020-06-07,2,0
"mortality","QC","Capitale-Nationale",2020-06-07,153,2
